,skeleton-id,node-id-src,node-id-dst,branch-distance,branch-type,mean-pixel-value,stdev-pixel-value,image-coord-src-0,image-coord-src-1,image-coord-dst-0,image-coord-dst-1,coord-src-0,coord-src-1,coord-dst-0,coord-dst-1,euclidean-distance
336,25,5920,18796,399.9027753390284,1,1.0,0.0,1285.3333333333333,1799.6666666666667,1019.0,1585.0,1285.3333333333333,1799.6666666666667,1019.0,1585.0,342.0748780928267
337,25,5920,27353,232.2509717234185,1,1.0,0.0,1285.3333333333333,1799.6666666666667,1414.0,1951.0,1285.3333333333333,1799.6666666666667,1414.0,1951.0,198.637581763595
338,23,5934,6379,161.51282421556485,2,1.0,0.0,1287.75,1626.0,1331.0,1492.0,1287.75,1626.0,1331.0,1492.0,140.80682689415312
339,23,5934,24767,9.015349532506532,1,1.0,0.0,1287.75,1626.0,1293.0,1633.0,1287.75,1626.0,1293.0,1633.0,8.75
340,26,5935,6156,150.78125074725492,2,1.0,0.0,1289.3333333333333,864.3333333333334,1304.3333333333333,741.3333333333334,1289.3333333333333,864.3333333333334,1304.3333333333333,741.3333333333334,123.9112585683803
341,26,5935,22826,166.59411747392596,1,1.0,0.0,1289.3333333333333,864.3333333333334,1210.0,997.0,1289.3333333333333,864.3333333333334,1210.0,997.0,154.57756053910995
342,26,5935,6550,264.96502097032834,2,1.0,0.0,1289.3333333333333,864.3333333333334,1406.25,656.0,1289.3333333333333,864.3333333333334,1406.25,656.0,238.89806345431572
343,27,6137,23992,28.798989873223338,1,1.0,0.0,1289.0,1705.0,1267.0,1690.0,1289.0,1705.0,1267.0,1690.0,26.627053911388696
344,27,6137,24734,23.242640687119287,1,1.0,0.0,1289.0,1705.0,1292.0,1727.0,1289.0,1705.0,1292.0,1727.0,22.20360331117452
345,27,6137,25159,31.970562748477146,1,1.0,0.0,1289.0,1705.0,1309.0,1686.0,1289.0,1705.0,1309.0,1686.0,27.586228448267445
346,23,6138,24411,49.34146220587972,1,1.0,0.0,1302.3333333333333,1481.6666666666667,1283.0,1523.0,1302.3333333333333,1481.6666666666667,1283.0,1523.0,45.63137322306017
347,23,6138,24016,64.05501223052501,1,1.0,0.0,1302.3333333333333,1481.6666666666667,1268.0,1437.0,1302.3333333333333,1481.6666666666667,1268.0,1437.0,56.33727796840109
348,23,6138,6379,32.84180879492861,2,1.0,0.0,1302.3333333333333,1481.6666666666667,1331.0,1492.0,1302.3333333333333,1481.6666666666667,1331.0,1492.0,30.47220956142758
349,26,6156,24091,70.06938426723764,1,1.0,0.0,1304.3333333333333,741.3333333333334,1271.0,692.0,1304.3333333333333,741.3333333333334,1271.0,692.0,59.53896949804294
350,26,6156,6290,51.54148196612618,2,1.0,0.0,1304.3333333333333,741.3333333333334,1316.6666666666667,700.3333333333334,1304.3333333333333,741.3333333333334,1316.6666666666667,700.3333333333334,42.81484685376225
351,2,6161,19451,352.6295090390239,1,1.0,0.0,1306.0,1336.0,1049.0,1540.0,1306.0,1336.0,1049.0,1540.0,328.12345237730267
352,2,6161,6549,173.936074863071,2,1.0,0.0,1306.0,1336.0,1402.0,1203.0,1306.0,1336.0,1402.0,1203.0,164.02743672934722
353,2,6161,26267,77.18376618407355,1,1.0,0.0,1306.0,1336.0,1366.0,1363.0,1306.0,1336.0,1366.0,1363.0,65.79513659838392
354,2,6244,25148,7.164213562373095,1,1.0,0.0,1308.0,1195.75,1309.0,1189.0,1308.0,1195.75,1309.0,1189.0,6.823672031978091
355,2,6244,25238,7.18692240776034,1,1.0,0.0,1308.0,1195.75,1314.0,1199.0,1308.0,1195.75,1314.0,1199.0,6.823672031978091
356,26,6290,24491,90.56078161700384,1,1.0,0.0,1316.6666666666667,700.3333333333334,1285.0,623.0,1316.6666666666667,700.3333333333334,1285.0,623.0,83.56567610102987
357,26,6290,25776,98.58410289299908,1,1.0,0.0,1316.6666666666667,700.3333333333334,1340.0,616.0,1316.6666666666667,700.3333333333334,1340.0,616.0,87.50174601432568
358,2,6291,6419,185.25434285167339,2,1.0,0.0,1318.6666666666667,1097.6666666666667,1390.0,954.75,1318.6666666666667,1097.6666666666667,1390.0,954.75,159.72982832131126
359,2,6291,6549,142.1942759482654,2,1.0,0.0,1318.6666666666667,1097.6666666666667,1402.0,1203.0,1318.6666666666667,1097.6666666666667,1402.0,1203.0,134.31141260352945
360,23,6379,25872,16.55634918610405,1,1.0,0.0,1331.0,1492.0,1342.0,1480.0,1331.0,1492.0,1342.0,1480.0,16.278820596099706
361,28,6412,25627,14.956685895029498,1,1.0,0.0,1338.3333333333333,1729.3333333333333,1332.0,1717.0,1338.3333333333333,1729.3333333333333,1332.0,1717.0,13.86442289539018
362,28,6412,25698,11.528100295943844,1,1.0,0.0,1338.3333333333333,1729.3333333333333,1336.0,1740.0,1338.3333333333333,1729.3333333333333,1336.0,1740.0,10.918892902772857
363,28,6412,6418,39.31932929124718,2,1.0,0.0,1338.3333333333333,1729.3333333333333,1374.6666666666667,1721.6666666666667,1338.3333333333333,1729.3333333333333,1374.6666666666667,1721.6666666666667,37.133393177689776
364,2,6413,7031,171.63792676216138,2,1.0,0.0,1344.6666666666667,2020.3333333333333,1485.0,2043.0,1344.6666666666667,2020.3333333333333,1485.0,2043.0,142.15210945400074
365,2,6413,26077,22.205442557676438,1,1.0,0.0,1344.6666666666667,2020.3333333333333,1351.0,2040.0,1344.6666666666667,2020.3333333333333,1351.0,2040.0,20.661289623082364
366,2,6414,26487,26.03386968242254,1,1.0,0.0,1368.6666666666667,533.6666666666666,1377.0,511.0,1368.6666666666667,533.6666666666666,1377.0,511.0,24.149994248906545
367,2,6414,7030,157.98226087403177,2,1.0,0.0,1368.6666666666667,533.6666666666666,1477.6666666666667,557.6666666666666,1368.6666666666667,533.6666666666666,1477.6666666666667,557.6666666666666,111.61093136427094
368,28,6418,26318,43.770740983063114,1,1.0,0.0,1374.6666666666667,1721.6666666666667,1370.0,1680.0,1374.6666666666667,1721.6666666666667,1370.0,1680.0,41.927185558881675
369,28,6418,6448,42.628889677028404,2,1.0,0.0,1374.6666666666667,1721.6666666666667,1390.25,1758.0,1374.6666666666667,1721.6666666666667,1390.25,1758.0,39.53418000779681
370,2,6419,6717,68.07709016916715,2,1.0,0.0,1390.0,954.75,1415.6666666666667,902.6666666666666,1390.0,954.75,1415.6666666666667,902.6666666666666,58.06420057909087
371,2,6419,26904,63.29983568453652,1,1.0,0.0,1390.0,954.75,1393.0,1007.0,1390.0,954.75,1393.0,1007.0,52.33605353864581
372,28,6448,26513,22.329058031491297,1,1.0,0.0,1390.25,1758.0,1377.0,1775.0,1390.25,1758.0,1377.0,1775.0,21.553711977290593
373,28,6448,27267,18.57842712474619,1,1.0,0.0,1390.25,1758.0,1408.0,1760.0,1390.25,1758.0,1408.0,1760.0,17.86232067789625
374,29,6512,26668,19.84377665725272,1,1.0,0.0,1392.0,1326.75,1384.0,1343.0,1392.0,1326.75,1384.0,1343.0,18.112495686679956
375,29,6512,26908,10.164213562373096,1,1.0,0.0,1392.0,1326.75,1393.0,1317.0,1392.0,1326.75,1393.0,1317.0,9.80114789195633
376,29,6512,6749,38.95787829539157,2,1.0,0.0,1392.0,1326.75,1429.6666666666667,1330.3333333333333,1392.0,1326.75,1429.6666666666667,1330.3333333333333,37.83672892251074
377,2,6549,7129,254.92001928173084,2,1.0,0.0,1402.0,1203.0,1529.3333333333333,1008.3333333333334,1402.0,1203.0,1529.3333333333333,1008.3333333333334,232.6131743665626
378,26,6550,27023,26.08641734437201,1,1.0,0.0,1406.25,656.0,1398.0,634.0,1406.25,656.0,1398.0,634.0,23.49601029962321
379,26,6550,27372,10.992640687119286,1,1.0,0.0,1406.25,656.0,1416.0,653.0,1406.25,656.0,1416.0,653.0,10.201102881551583
380,2,6717,28294,107.85400210374819,1,1.0,0.0,1415.6666666666667,902.6666666666666,1463.0,819.0,1415.6666666666667,902.6666666666666,1463.0,819.0,96.12780844040678
381,2,6717,6750,23.99055557745228,2,1.0,0.0,1415.6666666666667,902.6666666666666,1430.6666666666667,920.3333333333334,1415.6666666666667,902.6666666666666,1430.6666666666667,920.3333333333334,23.175657727691654
382,29,6749,6854,31.372091857764673,2,1.0,0.0,1429.6666666666667,1330.3333333333333,1434.25,1360.0,1429.6666666666667,1330.3333333333333,1434.25,1360.0,30.018628475590944
383,29,6749,27602,4.88561808316402,1,1.0,0.0,1429.6666666666667,1330.3333333333333,1431.0,1326.0,1429.6666666666667,1330.3333333333333,1431.0,1326.0,4.53382350291172
384,2,6750,27565,11.20926849808459,1,1.0,0.0,1430.6666666666667,920.3333333333334,1429.0,931.0,1430.6666666666667,920.3333333333334,1429.0,931.0,10.796089827134406
385,2,6750,27631,2.8856180831640996,1,1.0,0.0,1430.6666666666667,920.3333333333334,1433.0,919.0,1430.6666666666667,920.3333333333334,1433.0,919.0,2.687419249432803
386,29,6854,27018,72.37068859183388,1,1.0,0.0,1434.25,1360.0,1397.0,1411.0,1434.25,1360.0,1397.0,1411.0,63.15506709678963
387,29,6854,7119,77.30634918610403,2,1.0,0.0,1434.25,1360.0,1507.0,1369.0,1434.25,1360.0,1507.0,1369.0,73.3045871688805
388,30,6883,27710,7.9628018705571515,1,1.0,0.0,1445.6666666666667,1435.6666666666667,1439.0,1439.0,1445.6666666666667,1435.6666666666667,1439.0,1439.0,7.4535599249993325
389,30,6883,27792,18.113886733570748,1,1.0,0.0,1445.6666666666667,1435.6666666666667,1445.0,1418.0,1445.6666666666667,1435.6666666666667,1445.0,1418.0,17.679240808234905
390,30,6883,6894,172.82674358011832,2,1.0,0.0,1445.6666666666667,1435.6666666666667,1451.0,1598.0,1445.6666666666667,1435.6666666666667,1451.0,1598.0,162.42092092940348
391,30,6893,27739,291.4074834228621,1,1.0,0.0,1446.0,1641.75,1441.0,1852.0,1446.0,1641.75,1441.0,1852.0,210.30944462862337
392,30,6893,6894,45.82106781186546,2,1.0,0.0,1446.0,1641.75,1451.0,1598.0,1446.0,1641.75,1451.0,1598.0,44.034787384521344
393,30,6893,7101,86.16253405674456,2,1.0,0.0,1446.0,1641.75,1504.75,1694.0,1446.0,1641.75,1504.75,1694.0,78.62331079266505
394,30,6894,7338,100.37090349640195,2,1.0,0.0,1451.0,1598.0,1541.0,1580.75,1451.0,1598.0,1541.0,1580.75,91.6382152816171
395,31,6895,27834,21.970562748477146,1,1.0,0.0,1460.0,1901.0,1446.0,1886.0,1460.0,1901.0,1446.0,1886.0,20.518284528683193
396,31,6895,28148,27.65685424949238,1,1.0,0.0,1460.0,1901.0,1456.0,1927.0,1460.0,1901.0,1456.0,1927.0,26.30589287593181
397,31,6895,7093,45.406854249492376,2,1.0,0.0,1460.0,1901.0,1503.75,1905.0,1460.0,1901.0,1503.75,1905.0,43.93247659761512
398,29,6987,27733,22.356527420690036,1,1.0,0.0,1461.6666666666667,1285.3333333333333,1441.0,1289.0,1461.6666666666667,1285.3333333333333,1441.0,1289.0,20.98941532190831
399,29,6987,7119,191.7384318255498,2,1.0,0.0,1461.6666666666667,1285.3333333333333,1507.0,1369.0,1461.6666666666667,1285.3333333333333,1507.0,1369.0,95.15893138440673
400,29,6987,28364,10.205442557676436,1,1.0,0.0,1461.6666666666667,1285.3333333333333,1468.0,1293.0,1461.6666666666667,1285.3333333333333,1468.0,1293.0,9.944289260117541
401,2,7030,28816,34.91287660679397,1,1.0,0.0,1477.6666666666667,557.6666666666666,1493.0,529.0,1477.6666666666667,557.6666666666666,1493.0,529.0,32.50982757396422
402,2,7030,7071,137.29814810090937,2,1.0,0.0,1477.6666666666667,557.6666666666666,1503.3333333333333,684.3333333333334,1477.6666666666667,557.6666666666666,1503.3333333333333,684.3333333333334,129.24094638396235
403,2,7031,8475,239.93944195232663,2,1.0,0.0,1485.0,2043.0,1691.3333333333333,1981.6666666666667,1485.0,2043.0,1691.3333333333333,1981.6666666666667,215.25617812788136
404,2,7031,28857,15.727922061357859,1,1.0,0.0,1485.0,2043.0,1494.0,2055.0,1485.0,2043.0,1494.0,2055.0,15.0
405,32,7032,28472,22.235281374238575,1,1.0,0.0,1496.75,1172.0,1477.0,1166.0,1496.75,1172.0,1477.0,1166.0,20.641281452468014
406,32,7032,29035,14.772708845387246,1,1.0,0.0,1496.75,1172.0,1499.0,1158.0,1496.75,1172.0,1499.0,1158.0,14.179650912487233
407,32,7032,30166,68.02754284132624,1,1.0,0.0,1496.75,1172.0,1544.0,1213.0,1496.75,1172.0,1544.0,1213.0,62.55847264759586
408,2,7070,27706,67.5902188685267,1,1.0,0.0,1498.6666666666667,700.6666666666666,1439.0,720.0,1498.6666666666667,700.6666666666666,1439.0,720.0,62.7207213677338
409,2,7070,7071,18.076688604127703,2,1.0,0.0,1498.6666666666667,700.6666666666666,1503.3333333333333,684.3333333333334,1498.6666666666667,700.6666666666666,1503.3333333333333,684.3333333333334,16.98692307498776
410,2,7070,28803,57.85618083164121,1,1.0,0.0,1498.6666666666667,700.6666666666666,1492.0,753.0,1498.6666666666667,700.6666666666666,1492.0,753.0,52.75625292059916
411,2,7071,7397,77.27810029594387,2,1.0,0.0,1503.3333333333333,684.3333333333334,1579.75,682.0,1503.3333333333333,684.3333333333334,1579.75,682.0,76.45228177686327
412,31,7093,29668,61.40034074792484,1,1.0,0.0,1503.75,1905.0,1517.0,1849.0,1503.75,1905.0,1517.0,1849.0,57.54617711021298
413,31,7093,29123,52.6722037819989,1,1.0,0.0,1503.75,1905.0,1501.0,1954.0,1503.75,1905.0,1501.0,1954.0,49.077107697988886
414,2,7100,7109,154.48971380513822,2,1.0,0.0,1504.0,951.0,1505.6666666666667,807.3333333333334,1504.0,951.0,1505.6666666666667,807.3333333333334,143.67633378148565
415,2,7100,7129,70.16988933062596,2,1.0,0.0,1504.0,951.0,1529.3333333333333,1008.3333333333334,1504.0,951.0,1529.3333333333333,1008.3333333333334,62.68084945889685
416,2,7100,30412,136.22539674441612,1,1.0,0.0,1504.0,951.0,1557.0,844.0,1504.0,951.0,1557.0,844.0,119.40686747419514
417,30,7101,7130,51.17086682641989,2,1.0,0.0,1504.75,1694.0,1530.3333333333333,1654.3333333333333,1504.75,1694.0,1530.3333333333333,1654.3333333333333,47.20117995229453
418,30,7101,7396,86.35681577738563,2,1.0,0.0,1504.75,1694.0,1570.75,1740.0,1504.75,1694.0,1570.75,1740.0,80.44874144447506
419,2,7109,28458,31.770740983063156,1,1.0,0.0,1505.6666666666667,807.3333333333334,1476.0,812.0,1505.6666666666667,807.3333333333334,1476.0,812.0,30.031464980731343
420,2,7109,7484,120.75378135805622,2,1.0,0.0,1505.6666666666667,807.3333333333334,1588.0,729.75,1505.6666666666667,807.3333333333334,1588.0,729.75,113.12803096000957
421,29,7119,29078,170.98275605729694,1,1.0,0.0,1507.0,1369.0,1500.0,1523.0,1507.0,1369.0,1500.0,1523.0,154.1590088188167
422,2,7129,8474,244.17604163903283,2,1.0,0.0,1529.3333333333333,1008.3333333333334,1679.6666666666667,840.6666666666666,1529.3333333333333,1008.3333333333334,1679.6666666666667,840.6666666666666,225.19374374574062
423,30,7130,29881,7.542472332656399,1,1.0,0.0,1530.3333333333333,1654.3333333333333,1525.0,1649.0,1530.3333333333333,1654.3333333333333,1525.0,1649.0,7.542472332656399
424,30,7130,7339,35.46343277730226,2,1.0,0.0,1530.3333333333333,1654.3333333333333,1560.0,1639.75,1530.3333333333333,1654.3333333333333,1560.0,1639.75,33.05729453875838
425,30,7338,7414,151.89656805463076,2,1.0,0.0,1541.0,1580.75,1579.6666666666667,1451.6666666666667,1541.0,1580.75,1579.6666666666667,1451.6666666666667,134.75020614290554
426,30,7338,7606,63.758836030938994,2,1.0,0.0,1541.0,1580.75,1595.25,1567.0,1541.0,1580.75,1595.25,1567.0,55.96539109128069
427,30,7339,30427,18.84399156182083,1,1.0,0.0,1560.0,1639.75,1557.0,1622.0,1560.0,1639.75,1557.0,1622.0,18.001736027394692
428,30,7339,30613,9.601135970133438,1,1.0,0.0,1560.0,1639.75,1568.0,1644.0,1560.0,1639.75,1568.0,1644.0,9.058835465996719
429,33,7359,30178,18.67241868656702,1,1.0,0.0,1560.75,1826.0,1544.0,1821.0,1560.75,1826.0,1544.0,1821.0,17.48034610641334
430,33,7359,30603,69.81455431029795,1,1.0,0.0,1560.75,1826.0,1567.0,1890.0,1560.75,1826.0,1567.0,1890.0,64.30445163439309
431,33,7359,30615,16.843776657252725,1,1.0,0.0,1560.75,1826.0,1568.0,1812.0,1560.75,1826.0,1568.0,1812.0,15.765865025427562
432,30,7396,8505,239.9024345223545,2,1.0,0.0,1570.75,1740.0,1698.75,1638.0,1570.75,1740.0,1698.75,1638.0,163.67040050051813
433,30,7396,8088,81.62889371602779,2,1.0,0.0,1570.75,1740.0,1633.75,1779.0,1570.75,1740.0,1633.75,1779.0,74.09453421137081
434,2,7397,7484,50.93062381076093,2,1.0,0.0,1579.75,682.0,1588.0,729.75,1579.75,682.0,1588.0,729.75,48.457455566713364
435,2,7397,31292,23.329058031491297,1,1.0,0.0,1579.75,682.0,1593.0,664.0,1579.75,682.0,1593.0,664.0,22.350894836672648
436,30,7398,30306,32.01338167018242,1,1.0,0.0,1579.6666666666667,1141.3333333333333,1551.0,1133.0,1579.6666666666667,1141.3333333333333,1551.0,1133.0,29.853345243409915
437,30,7398,7624,38.05550741378994,2,1.0,0.0,1579.6666666666667,1141.3333333333333,1604.3333333333333,1114.6666666666667,1579.6666666666667,1141.3333333333333,1604.3333333333333,1114.6666666666667,36.32568726886719
438,30,7398,7469,65.36965612004953,2,1.0,0.0,1579.6666666666667,1141.3333333333333,1585.0,1203.75,1579.6666666666667,1141.3333333333333,1585.0,1203.75,62.64411163247693
439,30,7414,7485,52.31321331571952,2,1.0,0.0,1579.6666666666667,1451.6666666666667,1590.3333333333333,1403.6666666666667,1579.6666666666667,1451.6666666666667,1590.3333333333333,1403.6666666666667,49.1709037722287
440,30,7414,8066,61.80923662771825,2,1.0,0.0,1579.6666666666667,1451.6666666666667,1613.0,1496.8,1579.6666666666667,1451.6666666666667,1613.0,1496.8,56.10818914284147
441,30,7469,30758,11.672418686567017,1,1.0,0.0,1585.0,1203.75,1575.0,1208.0,1585.0,1203.75,1575.0,1208.0,10.865656906050365
442,30,7469,7623,27.043103239401507,2,1.0,0.0,1585.0,1203.75,1602.3333333333333,1223.3333333333333,1585.0,1203.75,1602.3333333333333,1223.3333333333333,26.1524642985873
443,2,7484,8850,266.7934480950749,2,1.0,0.0,1588.0,729.75,1790.6666666666667,604.6666666666666,1588.0,729.75,1790.6666666666667,604.6666666666666,238.1588084777794
444,30,7485,7623,202.5242380234234,2,1.0,0.0,1590.3333333333333,1403.6666666666667,1602.3333333333333,1223.3333333333333,1590.3333333333333,1403.6666666666667,1602.3333333333333,1223.3333333333333,180.732152953234
445,30,7485,8067,46.685585452181314,2,1.0,0.0,1590.3333333333333,1403.6666666666667,1630.0,1421.25,1590.3333333333333,1403.6666666666667,1630.0,1421.25,43.38914674841577
446,30,7606,31237,30.015349532506534,1,1.0,0.0,1595.25,1567.0,1590.0,1539.0,1595.25,1567.0,1590.0,1539.0,28.487936043174486
447,30,7606,8799,337.4539439401446,2,1.0,0.0,1595.25,1567.0,1750.6666666666667,1343.6666666666667,1595.25,1567.0,1750.6666666666667,1343.6666666666667,272.08843793067643
448,30,7623,31901,27.276510369541917,1,1.0,0.0,1602.3333333333333,1223.3333333333333,1625.0,1212.0,1602.3333333333333,1223.3333333333333,1625.0,1212.0,25.34210374499765
449,30,7624,31832,59.84180879492858,1,1.0,0.0,1604.3333333333333,1114.6666666666667,1619.0,1064.0,1604.3333333333333,1114.6666666666667,1619.0,1064.0,52.74677451960671
450,30,7624,8434,50.2482614793817,2,1.0,0.0,1604.3333333333333,1114.6666666666667,1653.6666666666667,1117.3333333333333,1604.3333333333333,1114.6666666666667,1653.6666666666667,1117.3333333333333,49.40535283639723
451,30,8066,31733,5.61421356237314,1,1.0,0.0,1613.0,1496.8,1614.0,1502.0,1613.0,1496.8,1614.0,1502.0,5.295280917949535
452,30,8066,31860,10.347579058907092,1,1.0,0.0,1613.0,1496.8,1621.0,1491.0,1613.0,1496.8,1621.0,1491.0,9.881295461628474
453,30,8067,32134,57.791630560342604,1,1.0,0.0,1630.0,1421.25,1637.0,1472.0,1630.0,1421.25,1637.0,1472.0,51.23048408906556
454,30,8067,8433,114.82772107591227,2,1.0,0.0,1630.0,1421.25,1642.3333333333333,1318.3333333333333,1630.0,1421.25,1642.3333333333333,1318.3333333333333,103.65303366949229
455,30,8088,8360,15.957878295391579,2,1.0,0.0,1633.75,1779.0,1637.3333333333333,1793.6666666666667,1633.75,1779.0,1637.3333333333333,1793.6666666666667,15.098059109994587
456,30,8088,32803,75.19911571658007,1,1.0,0.0,1633.75,1779.0,1666.0,1717.0,1633.75,1779.0,1666.0,1717.0,69.88606799641829
457,30,8360,31955,63.44196726926805,1,1.0,0.0,1637.3333333333333,1793.6666666666667,1629.0,1852.0,1637.3333333333333,1793.6666666666667,1629.0,1852.0,58.92556509887887
458,30,8360,32731,28.77074098306313,1,1.0,0.0,1637.3333333333333,1793.6666666666667,1664.0,1797.0,1637.3333333333333,1793.6666666666667,1664.0,1797.0,26.874192494328565
459,30,8433,31922,33.85618083164116,1,1.0,0.0,1642.3333333333333,1318.3333333333333,1627.0,1292.0,1642.3333333333333,1318.3333333333333,1627.0,1292.0,30.47220956142743
460,30,8433,8473,30.51139017874121,2,1.0,0.0,1642.3333333333333,1318.3333333333333,1670.6666666666667,1312.6666666666667,1642.3333333333333,1318.3333333333333,1670.6666666666667,1312.6666666666667,28.894443910359232
461,30,8434,32302,44.427595232555504,1,1.0,0.0,1653.6666666666667,1117.3333333333333,1645.0,1158.0,1653.6666666666667,1117.3333333333333,1645.0,1158.0,41.57990967870056
462,30,8434,8444,4.299831645537115,2,1.0,0.0,1653.6666666666667,1117.3333333333333,1656.0,1114.0,1653.6666666666667,1117.3333333333333,1656.0,1114.0,4.068851871911129
463,30,8444,32438,22.071067811865476,1,1.0,0.0,1656.0,1114.0,1651.0,1094.0,1656.0,1114.0,1651.0,1094.0,20.615528128088304
464,30,8444,8477,39.356527420690036,2,1.0,0.0,1656.0,1114.0,1693.6666666666667,1109.6666666666667,1656.0,1114.0,1693.6666666666667,1109.6666666666667,37.9151098581497
465,2,8464,32141,24.94231385831694,1,1.0,0.0,1660.6666666666667,1902.3333333333333,1637.0,1901.0,1660.6666666666667,1902.3333333333333,1637.0,1901.0,23.704195596748107
466,2,8464,8475,91.82575321358811,2,1.0,0.0,1660.6666666666667,1902.3333333333333,1691.3333333333333,1981.6666666666667,1660.6666666666667,1902.3333333333333,1691.3333333333333,1981.6666666666667,85.05423106596307
467,2,8464,8478,42.81898270219831,2,1.0,0.0,1660.6666666666667,1902.3333333333333,1693.6666666666667,1882.6666666666667,1660.6666666666667,1902.3333333333333,1693.6666666666667,1882.6666666666667,38.41585320903041
468,30,8473,32969,115.15551729391333,1,1.0,0.0,1670.6666666666667,1312.6666666666667,1673.0,1205.0,1670.6666666666667,1312.6666666666667,1673.0,1205.0,107.6919474963452
469,30,8473,33071,14.613540144521878,1,1.0,0.0,1670.6666666666667,1312.6666666666667,1681.0,1323.0,1670.6666666666667,1312.6666666666667,1681.0,1323.0,14.613540144521874
470,2,8474,33970,114.16771060273292,1,1.0,0.0,1679.6666666666667,840.6666666666666,1727.0,746.0,1679.6666666666667,840.6666666666666,1727.0,746.0,105.84055093498998
471,2,8474,8708,34.386248989909205,2,1.0,0.0,1679.6666666666667,840.6666666666666,1708.25,854.0,1679.6666666666667,840.6666666666666,1708.25,854.0,31.540208024396716
472,2,8475,33652,20.528100295943844,1,1.0,0.0,1691.3333333333333,1981.6666666666667,1711.0,1984.0,1691.3333333333333,1981.6666666666667,1711.0,1984.0,19.804601036683998
473,30,8477,34113,71.29765291764427,1,1.0,0.0,1693.6666666666667,1109.6666666666667,1733.0,1061.0,1693.6666666666667,1109.6666666666667,1733.0,1061.0,62.57440016137235
474,30,8477,8807,157.02585929669837,2,1.0,0.0,1693.6666666666667,1109.6666666666667,1764.0,1230.25,1693.6666666666667,1109.6666666666667,1764.0,1230.25,139.59626805740734
475,2,8478,8954,169.26653212149373,2,1.0,0.0,1693.6666666666667,1882.6666666666667,1818.3333333333333,1800.6666666666667,1693.6666666666667,1882.6666666666667,1818.3333333333333,1800.6666666666667,149.2172167605928
476,2,8478,33496,13.785113019775686,1,1.0,0.0,1693.6666666666667,1882.6666666666667,1704.0,1891.0,1693.6666666666667,1882.6666666666667,1704.0,1891.0,13.274871834493144
477,30,8505,8709,137.27039843301367,2,1.0,0.0,1698.75,1638.0,1709.0,1762.0,1698.75,1638.0,1709.0,1762.0,124.42291790502263
478,30,8505,33522,17.42956309487963,1,1.0,0.0,1698.75,1638.0,1705.0,1623.0,1698.75,1638.0,1705.0,1623.0,16.25
479,30,8675,33344,11.429563094879628,1,1.0,0.0,1705.25,1347.0,1699.0,1338.0,1705.25,1347.0,1699.0,1338.0,10.957303500405564
480,30,8675,33383,56.74348649843248,1,1.0,0.0,1705.25,1347.0,1700.0,1400.0,1705.25,1347.0,1700.0,1400.0,53.25938884365836
481,30,8675,8799,46.69231385831693,2,1.0,0.0,1705.25,1347.0,1750.6666666666667,1343.6666666666667,1705.25,1347.0,1750.6666666666667,1343.6666666666667,45.538826535410735
482,2,8708,33502,14.258205124193923,1,1.0,0.0,1708.25,854.0,1705.0,867.0,1708.25,854.0,1705.0,867.0,13.400093283257396
483,2,8708,33792,11.164213562373096,1,1.0,0.0,1708.25,854.0,1719.0,855.0,1708.25,854.0,1719.0,855.0,10.796411440844592
484,30,8709,33280,29.970562748477146,1,1.0,0.0,1709.0,1762.0,1696.0,1786.0,1709.0,1762.0,1696.0,1786.0,27.294688127912362
485,30,8709,34240,41.727922061357845,1,1.0,0.0,1709.0,1762.0,1744.0,1760.0,1709.0,1762.0,1744.0,1760.0,35.05709628591621
486,30,8799,34235,49.42759523255549,1,1.0,0.0,1750.6666666666667,1343.6666666666667,1744.0,1298.0,1750.6666666666667,1343.6666666666667,1744.0,1298.0,46.15071926729741
487,2,8800,34752,182.89781543098314,1,1.0,0.0,1752.0,1547.75,1771.0,1684.0,1752.0,1547.75,1771.0,1684.0,137.5683920819023
488,2,8800,34397,84.30634918610403,1,1.0,0.0,1752.0,1547.75,1751.0,1468.0,1752.0,1547.75,1751.0,1468.0,79.75626934605204
489,2,8800,8801,3.7152376082722913,2,1.0,0.0,1752.0,1547.75,1755.6666666666667,1547.6666666666667,1752.0,1547.75,1755.6666666666667,1547.6666666666667,3.667613514110972
490,2,8801,8953,75.44639970016779,2,1.0,0.0,1755.6666666666667,1547.6666666666667,1817.3333333333333,1514.6666666666667,1755.6666666666667,1547.6666666666667,1817.3333333333333,1514.6666666666667,69.94124518320902
491,2,8801,34962,49.31202495435685,1,1.0,0.0,1755.6666666666667,1547.6666666666667,1788.0,1583.0,1755.6666666666667,1547.6666666666667,1788.0,1583.0,47.89456011791818
492,30,8807,33603,89.19933062114816,1,1.0,0.0,1764.0,1230.25,1709.0,1281.0,1764.0,1230.25,1709.0,1281.0,74.83690600231947
493,30,8807,8973,70.19911571658004,2,1.0,0.0,1764.0,1230.25,1821.0,1198.0,1764.0,1230.25,1821.0,1198.0,65.49093448714868
494,2,8850,35178,33.86229680716873,1,1.0,0.0,1790.6666666666667,604.6666666666666,1801.0,575.0,1790.6666666666667,604.6666666666666,1801.0,575.0,31.414787742222373
495,2,8850,9106,285.712150797714,2,1.0,0.0,1790.6666666666667,604.6666666666666,1823.0,851.25,1790.6666666666667,604.6666666666666,1823.0,851.25,248.6941590030257
